Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,22,186,12168,1,1,2,2,2,198,0,1,0,1,3,3.52
0,21,173,13814,1,1,3,3,2,221,0,0,56,1,4,4.62
0,26,164,11188,1,1,3,3,2,261,0,0,8,1,4,4.16
0,21,172,13187,1,1,3,3,2,141,0,1,55,1,4,4.46
0,32,154,6526,1,1,2,1,2,167,0,0,42,1,6,2.75
0,34,167,7797,1,1,2,2,2,187,0,0,42,1,6,2.8
1,21,170,8000,1,1,2,2,2,200,0,0,84,1,6,2.77
0,21,173,7548,1,1,2,3,2,162,0,0,0,1,5,2.52
1,30,178,6900,1,0,2,3,2,100,0,1,0,2,1,2.18
1,27,177,12015,1,1,2,3,2,209,0,1,0,1,3,3.84
1,30,181,12034,1,1,2,2,2,281,0,1,37,1,3,3.67
0,43,164,8191,1,1,2,1,2,152,0,0,0,1,6,3.05
0,21,164,7400,0,0,3,3,2,300,0,3,0,1,5,2.75
1,23,184,8400,1,0,3,3,2,300,1,3,0,2,2,2.48
1,19,175,7966,1,1,2,1,2,179,0,1,0,1,5,2.6
1,18,175,5570,1,1,2,3,2,200,0,0,100,1,0,1.82
0,22,168,8252,1,1,2,2,2,252,0,2,53,2,2,2.92
0,25,160,10255,1,1,3,3,2,107,0,0,43,1,4,4.01
1,21,180,9700,1,1,2,1,2,300,0,2,60,2,2,2.99
0,23,159,4464,0,1,2,1,1,103,0,0,58,2,0,1.77
0,26,169,11194,1,1,3,3,2,262,0,0,9,1,4,3.92
0,25,172,6600,1,1,2,3,2,200,0,0,0,1,1,2.23
1,31,175,7300,1,1,2,3,2,200,1,3,0,1,1,2.38
1,26,182,12098,1,1,2,3,2,200,0,0,9,1,3,3.65
1,22,184,12165,1,1,2,2,2,179,0,0,0,1,3,3.59
1,17,169,5205,1,1,1,3,2,200,0,0,100,1,0,1.82
0,26,162,11116,1,1,3,3,2,270,0,0,22,1,4,4.24
1,19,170,8500,1,1,2,3,1,200,0,1,60,0,6,2.94
0,22,150,4200,0,0,3,1,2,200,0,0,0,2,0,1.87
1,19,183,8500,1,1,2,3,2,200,0,2,60,2,6,2.54
1,34,180,9600,1,1,2,3,2,100,0,1,0,1,6,2.96
1,20,171,10301,1,1,2,1,2,231,0,1,49,2,2,3.52
0,26,160,10496,1,1,3,3,2,264,0,0,33,1,4,4.1
1,27,177,11948,1,1,2,3,2,283,0,0,21,1,3,3.81
0,19,169,6000,0,1,3,1,2,100,0,2,0,1,1,2.1
1,22,174,9694,1,1,2,2,2,286,0,0,86,1,2,3.2
0,23,163,11194,1,1,3,3,2,278,0,0,5,1,4,4.21
1,18,170,5530,0,1,3,3,2,200,0,2,60,1,1,1.91
0,21,176,12020,1,1,3,3,2,231,0,1,56,1,4,3.88
1,35,183,8500,1,1,2,3,1,300,0,3,0,1,5,2.54
1,18,162,7000,0,1,2,1,2,200,0,1,60,1,5,2.67
1,22,184,12123,1,1,2,2,2,155,0,0,16,1,3,3.58
1,18,162,9003,1,1,2,3,2,187,0,0,54,1,2,3.43
0,25,164,10281,1,1,3,3,2,103,0,0,26,1,4,3.82
0,17,174,5114,0,1,2,3,2,187,0,0,60,2,0,1.69
1,25,182,11829,1,1,2,3,2,204,0,1,0,1,3,3.57
1,20,170,7800,1,1,2,3,2,200,1,0,54,1,5,2.7
1,27,183,7200,1,1,3,3,1,200,0,2,0,1,1,2.15
0,21,170,8000,1,1,2,3,1,200,0,1,60,0,6,2.77
0,26,164,11116,1,1,3,3,2,263,0,0,9,1,4,4.13
0,25,167,11763,1,1,3,3,2,116,0,1,39,1,4,4.22
0,24,161,6400,0,1,3,3,2,200,1,0,0,1,1,2.47
1,18,182,7200,1,0,3,3,2,200,0,3,60,1,1,2.17
0,25,162,10498,1,1,3,3,2,262,0,0,31,1,4,4.0
1,26,176,11232,1,1,1,3,2,200,0,0,30,1,3,3.63
0,18,171,5000,0,1,1,4,1,100,0,0,60,1,0,1.71
0,19,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
1,18,180,5000,0,1,3,4,1,200,0,2,60,2,1,1.54
1,23,166,6000,1,1,3,3,2,200,0,0,60,1,1,2.18
1,23,175,11937,1,1,1,3,2,200,0,0,0,1,3,3.9
1,30,197,12511,1,1,2,3,2,100,0,0,0,1,3,3.22
1,21,166,6800,1,1,2,1,2,300,0,1,60,2,1,2.47
0,18,166,8519,1,1,2,3,2,280,0,1,6,1,2,3.09
1,19,188,7200,0,1,2,4,1,100,0,3,0,2,0,2.04
1,22,186,12183,1,1,3,2,2,172,0,1,0,1,3,3.52
1,21,171,7500,1,1,2,3,2,133,0,1,0,1,5,2.56
0,26,163,11193,1,1,3,3,2,268,0,0,9,1,4,4.21
0,16,174,8583,1,1,2,3,2,181,0,0,32,1,2,2.83
0,26,164,11135,1,1,3,3,2,230,0,0,32,1,4,4.14
1,20,167,7000,1,1,2,3,1,200,0,0,60,2,1,2.51
0,26,165,11194,1,1,3,3,2,274,0,0,6,1,4,4.11
1,37,175,11827,1,1,2,3,2,202,0,0,100,1,3,3.86
1,22,178,9879,1,1,2,2,2,266,0,1,41,2,2,3.12
0,18,156,6000,0,1,2,4,2,200,1,2,0,1,5,2.47
0,18,163,5300,1,1,2,3,2,200,0,2,60,2,1,1.99
1,31,176,8813,1,1,2,3,2,117,0,0,33,1,5,2.85
0,37,154,7500,0,1,2,3,2,200,0,0,0,1,5,3.16
1,17,183,11300,0,1,2,3,2,300,0,1,60,1,2,3.37
0,20,174,13374,1,1,3,3,2,285,0,1,37,1,4,4.42
0,21,170,8000,1,1,2,3,2,200,0,0,120,1,6,2.77
0,18,174,5000,1,1,1,3,2,100,0,0,93,1,5,1.65
0,21,150,5600,1,1,2,3,2,100,0,0,120,1,1,2.49
1,20,194,10498,1,1,2,3,2,300,0,3,60,2,2,2.79
0,38,155,8000,0,0,3,3,1,200,0,0,0,1,5,3.33
1,21,170,9959,1,1,2,1,2,200,0,0,65,2,2,3.45
1,21,170,6500,1,0,2,3,2,200,1,1,60,1,1,2.25
0,21,172,13157,1,1,3,3,2,175,0,1,55,1,4,4.45
1,30,175,12009,1,1,2,3,2,253,0,1,0,1,3,3.92
0,26,165,11192,1,1,3,3,2,267,0,0,5,1,4,4.11
1,23,175,12000,1,1,2,3,2,200,0,2,60,1,3,3.92
1,17,179,5700,0,1,2,4,1,200,0,2,60,1,0,1.78
0,25,162,10997,1,1,3,3,2,230,0,0,51,1,4,4.19
1,20,181,9308,1,1,2,3,2,200,0,0,60,1,6,2.84
1,22,177,7500,0,1,3,3,0,200,0,3,120,2,1,2.39
0,20,163,12470,1,1,3,3,2,148,0,0,46,1,4,4.69
0,21,175,5000,0,1,2,3,1,100,0,1,0,2,0,1.63
1,21,170,7500,1,1,3,3,1,100,0,1,0,1,5,2.6
0,18,178,13779,1,1,3,3,2,283,0,1,53,1,4,4.35
0,39,160,7600,1,1,3,3,2,100,0,0,0,1,2,2.97
1,26,170,7000,1,0,3,3,2,200,0,1,0,1,1,2.42
0,37,162,8000,1,1,2,3,2,277,0,0,0,1,2,3.05
0,26,162,11121,1,1,3,3,2,250,0,0,33,1,4,4.24
1,18,176,6500,0,1,3,3,2,200,0,1,60,1,1,2.1
1,18,182,7200,1,1,2,3,2,200,0,1,60,1,1,2.17
1,24,177,11784,1,1,2,3,2,200,0,1,19,1,3,3.76
1,20,178,10525,1,1,2,3,2,250,0,2,85,2,2,3.32
1,23,175,11908,1,1,1,3,2,200,0,1,56,1,3,3.89
0,18,154,4900,0,1,2,3,2,200,0,2,60,1,0,2.07
1,25,182,12124,1,1,2,3,2,262,0,1,0,1,3,3.66
1,21,171,7548,1,1,2,3,2,183,0,0,0,1,5,2.58
1,23,175,11729,1,1,2,3,2,256,0,0,41,1,3,3.83
0,25,162,10483,1,1,3,3,2,115,0,0,24,1,4,3.99
0,21,160,6300,1,1,2,1,2,200,0,3,0,1,1,2.46
0,25,164,10498,1,1,3,3,2,261,0,0,16,1,4,3.9
0,26,162,11071,1,1,3,3,2,250,0,0,43,1,4,4.22
1,25,176,11542,1,1,2,3,2,215,0,1,63,1,3,3.73
0,20,172,13176,1,1,3,3,2,141,0,1,55,1,4,4.45
1,22,175,8200,1,0,2,1,2,300,0,3,60,2,2,2.68
0,22,160,8200,1,1,1,1,2,200,0,2,0,2,2,3.2
0,18,155,8053,1,0,2,2,2,200,0,0,60,2,6,3.35
1,40,170,9800,0,1,2,1,2,200,0,1,0,2,2,3.39
1,27,184,12069,1,1,3,3,2,300,0,1,58,1,3,3.56
1,18,170,5000,0,1,2,4,1,200,0,2,60,0,0,1.73
0,21,165,5800,0,1,2,1,2,100,1,1,0,1,1,2.13
1,20,178,10596,1,1,2,3,2,204,0,1,38,1,2,3.34
1,30,175,11201,1,1,1,3,2,204,0,0,0,1,3,3.66
1,18,170,5600,1,1,3,4,1,200,0,2,0,1,0,1.94
0,21,175,13390,1,1,3,3,2,295,0,1,26,1,4,4.37
1,18,176,5000,0,1,1,3,2,175,0,0,114,1,0,1.61
0,26,164,11194,1,1,3,3,2,272,0,0,5,1,4,4.16
0,27,170,8000,1,1,2,3,2,174,0,0,31,2,6,2.77
1,21,162,8800,1,1,2,1,2,200,0,1,60,2,2,3.35
1,22,176,11616,1,1,1,3,2,200,0,1,49,1,3,3.75
0,26,168,11193,1,1,3,3,2,247,0,0,34,1,4,3.97
1,34,176,12060,1,1,2,2,2,214,0,0,0,1,3,3.89
1,21,169,5300,0,1,2,3,2,300,0,2,60,1,1,1.86
1,22,170,8000,1,1,2,3,2,200,0,0,116,1,6,2.77
0,26,163,11191,1,1,3,3,2,262,0,0,22,1,4,4.21
1,18,170,6800,1,1,3,3,2,200,0,1,0,0,1,2.35
0,39,155,7755,1,1,2,3,2,196,0,0,0,1,2,3.23
1,26,177,11409,1,1,2,3,2,215,0,1,4,1,3,3.64
1,21,175,7000,0,1,2,3,2,200,0,0,60,1,1,2.29
0,16,156,6924,1,0,2,3,2,200,0,1,17,2,6,2.85
0,19,152,4200,0,1,2,1,1,133,0,1,0,1,0,1.82
1,20,182,8500,1,1,2,3,2,200,0,3,0,2,6,2.57
0,21,174,13393,1,1,3,3,2,160,0,1,52,1,4,4.42
0,26,160,11081,1,1,3,3,2,282,0,0,56,1,4,4.33
1,17,179,8700,0,1,2,3,2,200,0,1,60,1,5,2.72
0,25,164,10477,1,1,3,3,2,151,0,0,44,1,4,3.9
1,22,187,12127,1,1,2,2,2,197,0,1,0,1,3,3.47
1,21,176,10500,1,1,2,3,2,200,0,2,120,2,2,3.39
0,18,156,6000,1,1,2,3,2,200,0,0,60,2,1,2.47
1,18,172,7982,1,0,2,2,2,200,0,1,0,2,6,2.7
0,18,161,6800,1,1,2,1,2,200,0,1,60,2,5,2.62
1,31,177,12064,1,1,2,3,2,204,0,0,55,1,3,3.85
0,18,170,5100,0,1,2,1,1,200,0,1,0,1,0,1.76
0,19,156,5600,0,0,3,3,2,200,0,1,0,1,1,2.3
0,24,163,8400,1,1,3,1,2,300,0,1,0,1,2,3.16
0,18,172,5024,1,1,1,3,2,128,0,0,89,1,0,1.7
1,37,175,11856,1,1,2,3,2,185,0,0,0,1,3,3.87
1,30,175,11908,1,1,2,3,2,178,0,0,10,1,3,3.89
1,22,166,9879,1,1,2,2,2,200,0,1,0,2,2,3.59
1,22,185,12124,1,1,3,2,2,184,0,0,0,1,3,3.54
0,24,176,11200,1,1,3,3,2,225,0,0,28,1,4,3.62
0,21,173,13087,1,1,3,3,2,130,0,1,51,1,4,4.37
0,34,168,7350,1,1,2,1,2,162,0,0,0,1,5,2.6
0,38,155,7726,1,1,2,3,2,100,0,0,0,1,2,3.22
1,18,170,8300,1,0,2,3,1,100,0,1,60,1,6,2.87
1,19,170,8102,1,1,2,2,2,154,0,1,36,1,6,2.8
0,18,174,13390,1,1,3,3,2,286,0,1,51,1,4,4.42
0,25,162,10475,1,1,3,3,2,265,0,0,55,1,4,3.99
0,22,165,8200,1,1,1,1,2,100,0,0,44,1,2,3.01
0,21,154,4900,0,1,3,3,1,100,0,2,60,2,0,2.07
1,22,185,7500,1,1,2,3,1,200,0,1,60,1,1,2.19
0,19,173,4959,0,1,2,3,2,199,0,2,60,1,0,1.66
1,31,174,7300,1,0,3,3,0,100,0,1,60,2,1,2.41
0,23,160,8200,1,1,1,1,2,277,0,0,120,2,2,3.2
0,25,168,10485,1,1,3,3,2,173,0,0,55,1,4,3.71
1,23,170,8000,1,1,2,3,2,200,0,1,120,2,6,2.77
1,21,170,7500,1,1,3,3,1,100,0,2,0,1,5,2.6
0,26,164,11189,1,1,3,3,2,289,0,0,9,1,4,4.16
0,19,152,4200,0,1,3,1,1,100,0,0,27,1,0,1.82
1,19,183,10632,1,1,2,3,2,149,0,1,96,1,2,3.17
1,23,178,7000,0,1,2,3,2,200,1,1,60,2,1,2.21
0,21,165,6000,1,1,2,3,0,200,0,0,60,1,1,2.2
1,29,179,8909,1,1,1,1,2,200,0,1,0,1,2,2.78
1,21,180,7200,0,1,3,3,1,200,0,1,0,1,1,2.22
1,19,180,8500,1,0,3,3,2,200,0,1,0,1,6,2.62
1,23,190,12109,1,1,2,2,2,200,0,1,0,1,3,3.35
1,21,172,8800,1,1,2,1,2,300,0,2,60,1,2,2.97
0,43,155,8182,1,1,2,3,2,280,0,0,0,1,2,3.41
0,26,162,11077,1,1,3,3,2,268,0,0,27,1,4,4.22
1,23,180,9500,1,1,2,3,2,200,0,3,120,2,2,2.93
0,26,167,7966,1,1,2,3,2,100,0,0,0,1,5,2.86
0,40,152,8000,1,1,2,1,2,127,0,1,46,2,2,3.46
0,26,162,11135,1,1,3,3,2,263,0,0,5,1,4,4.24
1,22,171,7500,1,1,2,3,2,200,0,2,113,1,5,2.56
0,18,150,5980,0,1,2,3,2,100,0,1,0,1,1,2.66
1,20,168,7000,0,1,2,3,2,100,0,1,60,1,1,2.48
1,18,184,6000,0,1,3,4,2,200,1,2,0,2,0,1.77
1,23,185,8609,0,1,2,2,2,167,0,1,4,1,5,2.52
1,20,168,6800,0,1,3,3,1,200,0,0,0,1,1,2.41
0,20,157,4800,1,0,2,3,2,200,0,3,120,2,1,1.95
1,21,167,8000,1,1,2,3,2,200,0,2,60,2,6,2.87
1,22,170,8000,1,0,2,2,2,200,0,1,60,2,6,2.77
0,33,166,6600,0,0,3,3,2,200,0,1,60,2,1,2.4
1,18,170,6000,1,1,2,3,1,200,0,0,60,1,1,2.08
1,18,170,8500,1,0,3,3,2,300,0,1,60,1,6,2.94
1,19,175,10500,1,1,2,3,2,200,0,1,60,1,2,3.43
1,21,171,7500,1,1,2,3,2,200,0,1,60,1,5,2.56
1,24,169,9998,1,1,2,2,2,200,0,1,25,2,3,3.5
1,31,184,12597,1,1,2,3,2,129,0,0,38,1,3,3.72
1,18,171,9607,1,1,2,2,2,247,0,1,115,2,2,3.29
0,26,164,11186,1,1,3,3,2,262,0,0,46,1,4,4.16
1,31,176,12015,1,1,2,3,2,149,0,0,0,1,3,3.88
0,26,164,11172,1,1,3,3,2,250,0,0,14,1,4,4.15
0,21,180,15239,1,1,3,3,2,235,0,0,54,1,4,4.7
1,22,160,6650,0,1,2,3,0,200,0,0,0,1,1,2.6
0,19,162,5300,1,1,3,3,2,300,0,2,60,2,5,2.02
1,22,181,7000,1,1,3,3,2,200,0,1,60,1,1,2.14
0,19,176,13347,1,1,3,3,2,286,0,1,39,1,4,4.31
0,26,165,11199,1,1,3,3,2,265,0,0,25,1,4,4.11
0,20,154,4196,0,1,2,2,2,139,0,0,55,0,0,1.77
1,31,175,12060,1,1,2,2,2,215,0,0,81,1,3,3.94
1,33,176,8341,1,1,2,2,2,152,0,0,0,2,6,2.69
0,25,173,10480,1,1,3,3,2,166,0,0,44,1,4,3.5
1,24,175,11616,1,1,1,3,2,272,0,1,4,1,3,3.79
0,22,162,8232,1,1,2,3,2,210,0,0,105,2,2,3.14
0,21,161,5300,1,1,2,3,1,200,0,2,120,2,1,2.04
1,21,171,7500,1,1,2,3,2,300,0,1,0,1,5,2.56
1,23,181,8693,1,1,2,3,2,243,0,2,34,1,2,2.65
1,22,182,12077,1,1,2,2,2,196,0,1,16,1,3,3.65
0,20,162,5850,0,1,1,3,2,100,0,3,0,2,1,2.23
0,21,168,6200,0,0,2,3,3,300,0,3,0,1,1,2.2
0,38,156,7962,1,1,2,3,2,114,0,0,59,2,5,3.27
0,21,166,6000,1,1,3,3,1,200,0,0,0,0,1,2.18
0,21,175,13384,1,1,3,3,2,283,0,1,53,1,4,4.37
1,18,176,5112,1,1,3,3,1,100,0,0,120,1,0,1.65
1,22,179,10544,1,1,2,3,2,222,0,0,95,1,2,3.29
0,22,164,8200,1,1,1,1,2,100,0,0,81,1,2,3.05
0,19,152,4200,0,1,3,3,1,159,0,0,0,1,0,1.82
0,18,174,13384,1,1,3,3,2,284,0,1,49,1,4,4.42
1,21,169,9500,1,1,2,3,2,200,0,0,120,2,2,3.33
1,17,183,8500,1,1,2,3,2,200,0,0,57,1,6,2.54
0,22,170,8166,1,1,1,1,2,100,0,0,97,1,6,2.83
1,33,169,8352,1,1,2,2,2,262,0,0,0,1,6,2.92
0,26,162,11135,1,1,3,3,2,262,0,0,6,1,4,4.24
0,18,162,5000,0,1,2,3,2,100,0,1,60,0,1,1.91
1,30,177,12075,1,1,2,3,2,222,0,0,68,1,3,3.85
0,26,162,11191,1,1,3,3,2,270,0,0,4,1,4,4.26
0,21,161,6839,1,1,1,3,3,200,0,0,81,1,5,2.64
1,34,175,11810,1,1,2,2,2,297,0,0,0,1,3,3.86
0,23,163,8200,1,1,2,3,2,200,0,0,120,1,2,3.09
1,17,185,5850,0,1,2,3,2,200,0,1,60,2,0,1.71
1,20,182,8500,1,0,3,3,2,300,0,2,0,1,5,2.57
0,21,171,13190,1,1,3,3,2,269,0,1,55,1,4,4.51
1,31,167,9000,1,1,2,3,2,210,0,1,17,1,3,3.23
1,18,167,7804,1,0,2,2,2,200,0,1,0,2,6,2.8
1,19,185,6000,0,1,3,4,1,200,0,2,0,1,0,1.75
1,26,183,8847,1,1,1,1,2,188,0,0,60,1,6,2.64
1,21,170,7500,1,1,3,3,2,100,0,1,0,1,5,2.6
0,26,164,11188,1,1,3,3,2,261,0,0,34,1,4,4.16
0,25,166,6410,1,0,2,1,2,100,0,0,0,2,6,2.33
0,20,172,13133,1,1,3,3,2,191,0,1,42,1,4,4.44
0,25,162,10503,1,1,3,3,2,260,0,0,55,1,4,4.0
0,20,166,6400,1,1,2,3,2,100,0,0,60,1,1,2.32
1,17,180,9700,1,0,2,3,2,100,0,0,60,1,6,2.99
0,18,174,13377,1,1,3,3,2,270,0,1,54,1,4,4.42
1,26,165,11838,1,1,2,3,2,233,0,1,10,1,3,4.35
1,32,175,12039,1,1,2,3,2,229,0,1,4,1,3,3.93
0,19,166,4993,0,1,2,3,2,200,0,2,60,1,0,1.81
0,23,162,8000,1,1,2,3,2,185,0,0,100,2,2,3.05
0,16,156,6514,0,1,2,1,2,187,1,0,0,1,5,2.68
1,29,175,11765,1,1,2,2,2,206,0,1,0,1,3,3.84
1,18,180,5600,0,1,2,3,1,100,0,0,60,2,1,1.73
0,18,160,6950,1,0,3,3,1,200,0,1,60,1,1,2.71
1,30,180,12901,1,1,2,3,2,179,0,0,0,1,3,3.98
0,26,162,11135,1,1,3,3,2,261,0,0,31,1,4,4.24
1,28,178,11337,1,1,2,3,2,200,0,2,23,1,3,3.58
1,25,178,11414,1,1,1,3,2,215,0,1,13,1,3,3.6
0,25,160,10255,1,1,3,3,2,100,0,0,14,1,4,4.01
0,16,165,4500,1,1,3,3,0,300,1,1,0,2,0,1.65
0,19,181,12742,1,1,3,3,2,286,0,1,54,1,4,3.89
0,33,164,7706,1,1,2,3,2,268,0,0,50,2,6,2.87
1,21,166,6000,1,1,3,3,0,200,0,2,0,1,1,2.18
0,23,165,5800,1,1,3,1,2,200,0,1,0,2,1,2.13
1,23,170,7500,1,1,3,3,1,200,0,2,60,1,5,2.6
0,22,169,11448,1,1,3,3,2,250,0,0,40,1,4,4.01
0,38,156,8000,1,1,2,3,2,212,0,0,0,1,2,3.29
0,22,160,8200,1,1,2,1,2,300,0,1,0,1,2,3.2
1,17,184,5929,0,1,2,3,2,200,0,2,60,2,0,1.75
1,20,168,6700,1,1,2,3,2,100,0,1,120,2,1,2.37
0,20,165,6000,1,0,3,3,2,100,0,0,0,1,1,2.2
0,23,167,6000,0,1,3,3,0,200,0,2,0,1,1,2.15
1,23,174,7500,0,1,3,3,2,200,0,0,0,2,1,2.48
0,26,163,11194,1,1,3,3,2,273,0,0,12,1,4,4.21
1,19,184,5883,1,1,3,4,2,264,0,2,0,2,0,1.74
1,21,171,7500,0,1,2,3,2,300,0,1,60,1,5,2.56
1,17,177,5989,1,1,2,4,2,200,0,1,20,2,0,1.91
1,19,188,8400,0,1,2,3,2,200,0,2,60,2,1,2.38
1,30,175,11836,1,1,2,3,2,214,0,0,0,1,3,3.86
0,37,163,6200,1,1,2,3,2,200,0,0,0,1,1,2.33
0,22,160,8203,1,1,1,1,2,200,0,0,120,1,2,3.2
1,21,182,7200,1,1,2,3,1,200,0,3,60,2,1,2.17
1,23,170,8600,0,0,3,3,1,100,0,0,120,2,6,2.98
1,18,160,5800,1,1,2,3,2,200,0,1,0,2,1,2.27
1,21,162,5600,0,0,2,3,0,200,0,0,120,1,1,2.13
0,26,164,11186,1,1,3,3,2,267,0,0,54,1,4,4.16
1,26,175,11228,1,1,2,3,2,200,0,0,85,1,3,3.67
1,30,183,12372,1,1,2,3,2,284,0,1,25,1,3,3.69
0,18,161,5000,0,0,3,3,1,200,0,0,60,2,1,1.93
0,25,169,6400,1,0,3,2,2,100,0,0,0,2,6,2.24
0,17,155,5500,1,1,2,3,2,200,0,2,60,1,1,2.29
0,41,154,7705,1,1,2,3,2,151,0,0,0,1,2,3.25
0,25,173,11000,1,1,3,3,2,174,0,1,26,1,4,3.68
1,34,176,8475,1,1,2,2,2,200,0,1,46,2,6,2.74
0,25,160,10493,1,1,3,3,2,148,0,0,48,1,4,4.1
1,18,179,10800,1,1,2,3,2,200,0,2,60,1,2,3.37
0,35,167,7755,1,1,2,1,2,297,0,1,0,2,6,2.78
1,21,165,8000,0,1,2,3,2,200,0,2,60,2,6,2.94
0,18,170,5000,0,1,3,3,2,200,0,2,120,1,1,1.73
1,25,185,12186,1,1,2,2,2,100,0,1,63,1,3,3.56
1,23,175,8000,1,1,2,3,2,200,0,2,120,2,5,2.61
0,16,157,4500,0,1,2,3,2,251,0,2,13,1,0,1.83
0,25,151,6300,1,1,2,1,0,200,1,1,0,1,5,2.76
1,19,178,9334,1,1,2,3,2,120,0,1,60,1,2,2.95
1,25,176,11413,1,1,1,3,2,215,0,1,0,1,3,3.68
0,17,160,6500,1,1,2,3,2,200,1,0,96,1,5,2.54
0,21,160,4800,0,1,3,3,2,200,0,0,120,1,1,1.87
1,27,170,10295,1,1,2,1,2,100,0,1,0,1,3,3.56
0,21,173,13303,1,1,3,3,2,284,0,1,40,1,4,4.44
1,23,171,8110,1,1,2,2,2,185,0,1,0,1,6,2.77
0,27,175,7900,0,1,3,1,2,100,0,1,0,0,6,2.58
1,30,175,12034,1,1,2,3,2,217,0,1,35,1,3,3.93
1,25,178,11510,1,1,2,3,2,214,0,1,41,1,3,3.63
0,21,151,6400,1,1,2,3,2,200,0,0,60,2,1,2.81
0,26,163,11158,1,1,3,3,2,250,0,0,33,1,4,4.2
0,23,155,7705,1,1,2,1,2,200,0,1,0,1,2,3.21
0,25,162,10482,1,1,3,3,2,268,0,0,16,1,4,3.99
1,18,180,6000,1,1,2,3,2,200,0,1,60,1,1,1.85
1,18,170,6800,1,1,2,3,2,200,1,1,60,2,1,2.35
0,20,174,12173,1,1,3,3,2,286,0,1,56,1,4,4.02
1,19,185,6000,1,1,3,4,2,300,0,2,0,1,0,1.75
0,26,150,4500,0,0,3,3,2,200,0,1,0,1,1,2.0
1,21,166,7500,1,1,2,3,2,200,0,0,4,1,5,2.72
1,23,168,9057,1,1,2,3,2,100,0,0,15,2,2,3.21
0,55,165,8000,1,0,3,3,2,200,0,0,0,2,6,2.94
1,17,180,6000,1,1,2,3,2,200,0,0,0,2,0,1.85
0,25,161,10477,1,1,3,3,2,261,0,0,27,1,4,4.04
1,25,170,10208,1,1,2,1,2,100,0,1,27,2,3,3.53
0,18,154,5100,0,1,2,3,2,100,0,1,60,1,1,2.15
0,25,175,11253,1,1,3,3,2,268,0,0,26,1,4,3.67
1,26,175,7500,1,0,3,3,1,200,1,2,60,1,1,2.45
0,38,166,7800,1,1,2,3,2,200,0,0,0,2,2,2.83
1,23,177,11666,1,1,1,3,2,200,0,1,41,1,3,3.72
1,21,169,8000,0,1,2,3,2,200,0,1,60,1,6,2.8
1,21,180,6500,1,1,3,3,1,100,0,1,0,1,1,2.01
1,18,165,9300,1,1,2,3,2,200,0,0,60,2,2,3.42
0,26,163,11193,1,1,3,3,2,268,0,0,9,1,4,4.21
1,25,180,11908,1,1,2,3,2,200,0,1,0,1,3,3.68
0,20,168,13280,1,1,3,3,2,167,0,1,55,1,4,4.71
0,26,164,11185,1,1,3,3,2,262,0,0,28,1,4,4.16
0,38,160,7958,1,1,2,3,2,129,0,0,0,1,2,3.11
0,23,157,4400,0,0,3,3,1,172,1,0,0,1,0,1.79
0,25,162,10498,1,1,3,3,2,265,0,0,37,1,4,4.0
1,18,179,5600,1,0,3,4,0,300,0,2,120,2,0,1.75
1,31,186,12163,1,1,2,3,2,248,0,0,0,1,3,3.52
0,21,170,5121,1,1,3,3,1,200,0,0,0,2,0,1.77
1,21,171,8099,1,1,2,3,2,200,0,0,84,1,5,2.77
1,21,162,7000,0,0,2,3,2,200,0,1,60,1,1,2.67
1,32,175,12000,1,0,3,3,2,200,0,0,60,1,3,3.92
1,18,178,10800,1,1,2,3,2,200,0,1,60,0,2,3.41
1,31,184,12507,1,1,2,3,2,129,0,0,0,1,3,3.69
0,21,166,10512,1,1,3,3,2,148,0,0,0,1,4,3.81
1,21,162,7000,0,1,2,2,3,200,0,0,79,1,5,2.67
0,21,170,5000,0,0,2,3,1,100,0,0,6,2,0,1.73
0,19,152,4200,0,1,3,1,1,100,0,1,60,2,0,1.82
0,27,155,6359,1,1,2,1,2,200,0,1,116,2,6,2.65
0,20,175,15141,1,1,3,3,2,222,0,0,51,1,4,4.94
0,26,164,11148,1,1,3,3,2,262,0,0,10,1,4,4.14
1,24,176,11736,1,1,1,3,2,200,0,1,37,1,3,3.79
1,21,175,7500,1,1,2,3,2,300,0,3,0,1,5,2.45
0,21,160,5700,1,1,2,3,1,200,0,2,0,2,1,2.23
0,17,160,4500,0,1,2,3,1,100,1,2,0,1,0,1.76
1,35,183,8500,1,0,3,1,2,300,0,2,0,2,5,2.54
1,26,180,8500,1,0,2,3,1,200,1,1,0,0,5,2.62
0,21,160,4500,0,0,3,3,1,200,1,0,0,1,0,1.76
0,18,179,8522,1,1,2,3,2,172,0,1,0,1,2,2.66
0,37,157,8000,1,1,2,3,2,197,0,0,0,1,2,3.25
0,18,150,4166,0,1,1,3,2,177,0,0,60,1,0,1.85
1,20,185,6000,0,0,2,3,1,100,0,0,60,1,1,1.75
0,26,164,11187,1,1,3,3,2,261,0,0,7,1,4,4.16
1,17,181,9741,1,1,2,2,2,200,0,0,8,1,6,2.97
0,21,165,8000,1,0,2,3,2,300,0,1,60,1,6,2.94
1,30,181,11820,1,1,2,3,2,213,0,0,100,1,2,3.61
0,21,157,8000,1,1,2,1,2,264,0,1,0,1,2,3.25
0,26,174,7800,1,1,3,1,2,300,0,0,0,2,5,2.58
